num,name,price,type,star,sold,from,img_src,url
66,Fried garlic chips กระเทียมแผ่นทอดกรอบ กระเทียมแผ่นกรอบ ขนาด 150 กรัม (กระปุก),฿69,general,5.0,2.0,จังหวัดชลบุรี,https://cf.shopee.co.th/file/7ffd4155746bc8c417c9bcd81dbaab43_tn,https://shopee.co.th//Fried-garlic-chips-กระเทียมแผ่นทอดกรอบ-กระเทียมแผ่นกรอบ-ขนาด-150-กรัม-(กระปุก)-i.47149118.9031387375
67,แพกเกจพิเศษช่วงวิกฤติ กระเทียมดำแกะเปลือกพร้อมทาน,฿98,general,4.7679,199.0,จังหวัดกระบี่,https://cf.shopee.co.th/file/31c804233da1870e52e3964c8fcacf45_tn,https://shopee.co.th//แพกเกจพิเศษช่วงวิกฤติ-กระเทียมดำแกะเปลือกพร้อมทาน-i.64480671.3725703824
68,กระเทียมเจียวสำเร็จรูป ตรา กระเทียมดอง,฿16,ร้านแนะนำ,5.0,11.0,จังหวัดนครศรีธรรมราช,https://cf.shopee.co.th/file/8184fc6c6aff2391be0aac065e9bcdd0_tn,https://shopee.co.th//กระเทียมเจียวสำเร็จรูป-ตรา-กระเทียมดอง-i.232602982.4618800157
69,กระเทียมโทนสด โรงงานเชียงใหม่ ขนาดเล็ก organic 500 กรัม,฿99,general,5.0,16.0,จังหวัดเชียงใหม่,https://cf.shopee.co.th/file/c4f920481fda2ffe64ae14d0994b5113_tn,https://shopee.co.th//กระเทียมโทนสด-โรงงานเชียงใหม่-ขนาดเล็ก-organic-500-กรัม-i.253375545.5242198554
70,กระเทียมโทนแกะเปลือกรุ่น1กิโลกรัมเนื้อแน่นสดใหม่,฿170,general,4.5333,37.0,จังหวัดศรีสะเกษ,https://cf.shopee.co.th/file/078c081cc9dd9d6b83828ba5ca6c666b_tn,https://shopee.co.th//กระเทียมโทนแกะเปลือกรุ่น1กิโลกรัมเนื้อแน่นสดใหม่-i.165777162.6855688720
71,B-garlic กระเทียมดำ Black Garlic กล่อง 100กรัม   #8857125133043---,฿145,ร้านแนะนำ,4.825,566.0,จังหวัดเชียงใหม่,https://cf.shopee.co.th/file/252ad1e2f33d209411caa36e4b5261e8_tn,https://shopee.co.th//B-garlic-กระเทียมดำ-Black-Garlic-กล่อง-100กรัม-8857125133043--i.8214691.134441423
72,B-Garlic กระเทียมดำ ขนาด 60 กรัม เพื่อสุขภาพ(31617),฿90,shopee mall,4.6667,14.0,จังหวัดนนทบุรี,https://cf.shopee.co.th/file/c33492c3474a8e04be47fc8a222a8477_tn,https://shopee.co.th//B-Garlic-กระเทียมดำ-ขนาด-60-กรัม-เพื่อสุขภาพ(31617)-i.56486827.2259191195
73,กระเทียมจุก(ตัดขั้วแล้ว) 500g.หรือทั่วไปเรียกปิงปอง,฿35,general,5.0,5.0,จังหวัดสมุทรสงคราม,https://cf.shopee.co.th/file/ae253140e9be7b0428f94ec2ba69ec93_tn,https://shopee.co.th//กระเทียมจุก(ตัดขั้วแล้ว)-500g.หรือทั่วไปเรียกปิงปอง-i.35224605.11200882222
74,แหนมหม้อ หนังหมูกระเทียมโทน น้ำหนัก 450 กรัม,฿190,general,4.7143,14.0,จังหวัดนนทบุรี,https://cf.shopee.co.th/file/185448f2450238d39f2da4cd6e8735b4_tn,https://shopee.co.th//แหนมหม้อ-หนังหมูกระเทียมโทน-น้ำหนัก-450-กรัม-i.72242237.2620296470
75,กระเทียมปิงปองม่วงแกะกลีบรุ่น500กรัมสวยมากค่ะ,฿40,general,5.0,4.0,จังหวัดศรีสะเกษ,https://cf.shopee.co.th/file/db3d32b2cd193dc1476c82b281c3179b_tn,https://shopee.co.th//กระเทียมปิงปองม่วงแกะกลีบรุ่น500กรัมสวยมากค่ะ-i.349757777.7467681770
76,กระเทียมโทน 500g./1000g,฿89 - ฿169,ร้านแนะนำ,3.9091,30.0,จังหวัดลำพูน,https://cf.shopee.co.th/file/1598b2810f33dd219409b400b769aa6f_tn,https://shopee.co.th//กระเทียมโทน-500g.-1000g-i.23128681.1604183798
77,"B-Garlic ,กระเทียมดำ, Black Garlic,60กรัม , แบบแกะเปลือก พร้อมทาน",฿89,ร้านแนะนำ,4.7209,856.0,จังหวัดเชียงใหม่,https://cf.shopee.co.th/file/2d9ae6642db2941076db531f7b693ef8_tn,https://shopee.co.th//B-Garlic-กระเทียมดำ-Black-Garlic-60กรัม-แบบแกะเปลือก-พร้อมทาน-i.8214691.1306577647
78,กระเทียมดำแกะเปลือกพร้อมทานกระปุกใหญ่สุดคุ้ม,฿690,general,4.9524,41.0,จังหวัดกระบี่,https://cf.shopee.co.th/file/5173fdcc460a495736f33240184e6468_tn,https://shopee.co.th//กระเทียมดำแกะเปลือกพร้อมทานกระปุกใหญ่สุดคุ้ม-i.64480671.1617597351
79,ส่งฟรีไม่ใช้โค้ด กระเทียมไทยแกะกลีบคุณภาพดี 1000 กรัม,฿140,general,5.0,14.0,จังหวัดน่าน,https://cf.shopee.co.th/file/61c11c865fea1be5e1dafae28fbb79a8_tn,https://shopee.co.th//ส่งฟรีไม่ใช้โค้ด-กระเทียมไทยแกะกลีบคุณภาพดี-1000-กรัม-i.94098609.4759972540
80,New!! กระเทียมแผ่นทอดกรอบ,฿125,general,4.9231,27.0,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/a4db926d8a49f995725dee1f05245c11_tn,https://shopee.co.th//New!!-กระเทียมแผ่นทอดกรอบ-i.34354329.2424692748
81,กระเทียมไทยแกะกลีบเบอร์3เม็ดใหญ่,฿100,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/fa084d26548d12d7e253a48f9a8f7f52_tn,https://shopee.co.th//กระเทียมไทยแกะกลีบเบอร์3เม็ดใหญ่-i.95253747.8055964280
82,กระเทียมโทน 1 กิโลกรัม Solo Garlic 1Kg อาหารเพื่อสุขภาพ ลดความดัน ทำกับช้าวได้หลากหลาย ควบคุมไขมันในเส้นเลือด สมุนไพรไทย,฿199,general,5.0,8.0,จังหวัดลำปาง,https://cf.shopee.co.th/file/c842e9e4a6acc3c614f41c8b110c7e4b_tn,https://shopee.co.th//กระเทียมโทน-1-กิโลกรัม-Solo-Garlic-1Kg-อาหารเพื่อสุขภาพ-ลดความดัน-ทำกับช้าวได้หลากหลาย-ควบคุมไขมันในเส้นเลือด-สมุนไพรไทย-i.102962730.5029146587
83,แม่จินต์ กระเทียมโทนดอง ขนาด 870กรัม,฿299,ร้านแนะนำ,4.5,3.0,จังหวัดพิษณุโลก,https://cf.shopee.co.th/file/52f58b5b9610b6d79526574a53018f6e_tn,https://shopee.co.th//แม่จินต์-กระเทียมโทนดอง-ขนาด-870กรัม-i.33515523.1033910518
84,🔥ค่าส่ง75บาทกระเทียมปิงปองม่วง(ไม่แต่ง)รุ่น10กิโลแห้งดี สวยเนื้อแน่น,฿580,general,4.5,7.0,จังหวัดศรีสะเกษ,https://cf.shopee.co.th/file/08448573873d9f2dc26a1f4d9a35e7eb_tn,https://shopee.co.th//🔥ค่าส่ง75บาทกระเทียมปิงปองม่วง(ไม่แต่ง)รุ่น10กิโลแห้งดี-สวยเนื้อแน่น-i.165777162.6634489303
85,B-garlic กระเทียมดำ Black Garlic 250กรัม,฿345,ร้านแนะนำ,4.8469,190.0,จังหวัดเชียงใหม่,https://cf.shopee.co.th/file/809577ec7afd9d12c5aa6f977815df1d_tn,https://shopee.co.th//B-garlic-กระเทียมดำ-Black-Garlic-250กรัม-i.8214691.1044466313
86,ถั่วลิสง Longyan♀✻❡[ราคาพิเศษ 2 กก.] ถั่วลิสงลองยานในเปลือก 1000 กรัมถั่วลิสงอบแห้งกระเทียมห้าแฉกอบกรอบ 500 กรัม 100,฿179 - ฿196,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/6799a6968ca92aff9ac1eb0b7b61e213_tn,https://shopee.co.th//ถั่วลิสง-Longyan♀✻❡-ราคาพิเศษ-2-กก.-ถั่วลิสงลองยานในเปลือก-1000-กรัมถั่วลิสงอบแห้งกระเทียมห้าแฉกอบกรอบ-500-กรัม-100-i.433150434.9654505906
87,กระเทียมจีนไต้หวันแกะกลีบ 1 กิโลกรัม * chinese garlic #กระเทียมแกะกลีบ #กระเทียมจีน #กระเทียมเชียงดาว#garlic✔️✔️,฿79,general,4.75,9.0,จังหวัดเชียงใหม่,https://cf.shopee.co.th/file/5c45c27246dca14c2bae81a6205b8dde_tn,https://shopee.co.th//กระเทียมจีนไต้หวันแกะกลีบ-1-กิโลกรัม-*-chinese-garlic-กระเทียมแกะกลีบ-กระเทียมจีน-กระเทียมเชียงดาว-garlic✔️✔️-i.89668525.2271166720
88,กระเทียมดำครึ่งกิโล คุ้มมาก,฿490,general,4.7143,16.0,จังหวัดกระบี่,https://cf.shopee.co.th/file/96338d93786d697178712b9bdb5ad638_tn,https://shopee.co.th//กระเทียมดำครึ่งกิโล-คุ้มมาก-i.64480671.1149478229
89,กระเทียมมัดจุก กระเทียมแม่ฮ่องสอน คุณภาพดี,฿80,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/4f1bf746fcdc976578ed3982e7c9dca0_tn,https://shopee.co.th//กระเทียมมัดจุก-กระเทียมแม่ฮ่องสอน-คุณภาพดี-i.20482017.10304539883
