num,name,price,type,star,sold,from,img_src,url
74,กระเทียมเจียว ห่อละ 500g,฿55,general,5.0,23.0,จังหวัดสุรินทร์,https://cf.shopee.co.th/file/e23a90977f1fdf8948dca6613aa3cba8_tn,https://shopee.co.th//กระเทียมเจียว-ห่อละ-500g-i.199473629.7835966506
75,pepperrg กระเทียมเจียวปรุงรส เปปเปอร์จี รสดั้งเดิม,฿130,general,4.9362,116.0,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/48a7b81b4d06b1013c7dd7f282601e41_tn,https://shopee.co.th//pepperrg-กระเทียมเจียวปรุงรส-เปปเปอร์จี-รสดั้งเดิม-i.104411964.1749605448
76,บะหมี่หยกกระเทียมเจียว(แพ็คคู่),฿40,general,5.0,13.0,จังหวัดสุรินทร์,https://cf.shopee.co.th/file/0fe9fd2e2b09e545ddaf04ab81ffa23b_tn,https://shopee.co.th//บะหมี่หยกกระเทียมเจียว(แพ็คคู่)-i.199473629.7136110060
77,กระเทียมเจียวสำเร็จรูป กระเทียมเจียว กระเทียม กระเทียมเจียวแท้ ขนาด 70 กรัม,฿20 - ฿88,ร้านแนะนำ,5.0,1.0,จังหวัดพะเยา,https://cf.shopee.co.th/file/2c20eb876821847c269f5c8657578ba5_tn,https://shopee.co.th//กระเทียมเจียวสำเร็จรูป-กระเทียมเจียว-กระเทียม-กระเทียมเจียวแท้-ขนาด-70-กรัม-i.4067227.8534936574
78,ฟรีค่าส่ง😀กระเทียมเจียวขวดละ 100กรัมกรอบหอมอร่อยมากค่ะ,฿20,general,4.6667,17.0,จังหวัดศรีสะเกษ,https://cf.shopee.co.th/file/5c5aef58507a1b2ac0046cd8f9fda4f6_tn,https://shopee.co.th//ฟรีค่าส่ง😀กระเทียมเจียวขวดละ-100กรัมกรอบหอมอร่อยมากค่ะ-i.165777162.3926021726
79,#​กระเทียม​เจียว#​ 80กรัม​🧄🧄🧄,฿19,ร้านแนะนำ,5.0,2.0,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/b3134ed66c3b7a0d3697ee2ae8ab3470_tn,https://shopee.co.th//-​กระเทียม​เจียว-​-80กรัม​🧄🧄🧄-i.272468598.7566770233
80,pepperrg กระเทียมเจียวปรุงรส เปปเปอร์จี รสพริกไทยดำ,฿130,general,4.8571,66.0,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/f24b9e8d628ddd62192294449d6a35b3_tn,https://shopee.co.th//pepperrg-กระเทียมเจียวปรุงรส-เปปเปอร์จี-รสพริกไทยดำ-i.104411964.1653995280
81,ก๋วยเตี๋ยวแห้ง หอมกระเทียมเจียว คงรสชาดก่วยเตี๋ยวแห้งแท้ๆเส้นเหนียวนุ่ม​ผลิตใหม่,฿35,general,4.9167,50.0,จังหวัดชลบุรี,https://cf.shopee.co.th/file/205264f0b0c2d395f512f6e426b56f96_tn,https://shopee.co.th//ก๋วยเตี๋ยวแห้ง-หอมกระเทียมเจียว-คงรสชาดก่วยเตี๋ยวแห้งแท้ๆเส้นเหนียวนุ่ม​ผลิตใหม่-i.67242247.4058603460
82,Fried Garlic กระเทียมเจียว กระเทียมเจียวแท้ กระเทียมไทยเจียว ขนาด ละ 200 กรัม (กระปุก),฿69,general,0.0,1.0,จังหวัดชลบุรี,https://cf.shopee.co.th/file/3f95781d01eeaaeb0e502a75095c34f5_tn,https://shopee.co.th//Fried-Garlic-กระเทียมเจียว-กระเทียมเจียวแท้-กระเทียมไทยเจียว-ขนาด-ละ-200-กรัม-(กระปุก)-i.47149118.8031388456
83,กระเทียมเจียวเจ้เล็กน้ำหนัก 500 กรัม,฿70,ร้านแนะนำ,5.0,6.0,จังหวัดนนทบุรี,https://cf.shopee.co.th/file/021cdc64d726148b0d9fe7d0f5aaa093_tn,https://shopee.co.th//กระเทียมเจียวเจ้เล็กน้ำหนัก-500-กรัม-i.251366302.6642902973
84,กระเทียมเจียว 50 กรัม คู่กับ หอมแดงเจียว 50 กรัม คูณความหอมอร่อยฟินๆ หอมกรอบ กระเทียมกรอบ อบกรอบ พร้อมทาน สำเร็จรูป,฿55,general,4.8,19.0,จังหวัดเชียงใหม่,https://cf.shopee.co.th/file/a1d6ccbdd4371fd46068917c8f27f3e4_tn,https://shopee.co.th//กระเทียมเจียว-50-กรัม-คู่กับ-หอมแดงเจียว-50-กรัม-คูณความหอมอร่อยฟินๆ-หอมกรอบ-กระเทียมกรอบ-อบกรอบ-พร้อมทาน-สำเร็จรูป-i.4446172.3228172526
85,กระเทียมเจียวแผ่น ถุงครึ่งกิโลกรัม พร้อมรับประทาน ปรุงอาหาร ลูกยายนอม,฿199,ร้านแนะนำ,5.0,14.0,จังหวัดชลบุรี,https://cf.shopee.co.th/file/0180c82fbfb7855e069bada219e79eaa_tn,https://shopee.co.th//กระเทียมเจียวแผ่น-ถุงครึ่งกิโลกรัม-พร้อมรับประทาน-ปรุงอาหาร-ลูกยายนอม-i.40766785.7359153467
86,"กะปิ กะปิกุ้งเคยแท้ (กุ้งเคยตาดำพรีเมี่ยม) ทำข้าวคลุกกะปิ,ผัดอาหาร,กะปิโหว่ อร่อยมาก กระปุกบรรจุ450กรัม(กะปิตราตกสวรรค์)",฿70,ร้านแนะนำ,4.9171,768.0,จังหวัดปทุมธานี,https://cf.shopee.co.th/file/7746add150c885ee6df5ecf532371c46_tn,https://shopee.co.th//กะปิ-กะปิกุ้งเคยแท้-(กุ้งเคยตาดำพรีเมี่ยม)-ทำข้าวคลุกกะปิ-ผัดอาหาร-กะปิโหว่-อร่อยมาก-กระปุกบรรจุ450กรัม(กะปิตราตกสวรรค์)-i.137835927.2336835389
87,กระเทียมดำ Black Garlic,฿403 - ฿679,general,0.0,no sold,จังหวัดระยอง,https://cf.shopee.co.th/file/fa91461cd19d8fd2545b28afed3bbfdf_tn,https://shopee.co.th//กระเทียมดำ-Black-Garlic-i.41992033.5862623271
88,🔥โปร 2 ชิ้นลด 3%🧄 กระเทียมเจียว 500 กรัม/ห่อ คุณภาพมาตรฐาน หอม กรอบ สะอาด,฿75,ร้านแนะนำ,4.8,18.0,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/5cb71f0eee0c016fba98f5ebc4a85f17_tn,https://shopee.co.th//🔥โปร-2-ชิ้นลด-3-🧄-กระเทียมเจียว-500-กรัม-ห่อ-คุณภาพมาตรฐาน-หอม-กรอบ-สะอาด-i.111316014.6174824335
89,กระเทียมเจียว 500 กรัม ตรานกขั้วโลก,฿64,general,5.0,2.0,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/bc8f46278c0dbce255823022b4096797_tn,https://shopee.co.th//กระเทียมเจียว-500-กรัม-ตรานกขั้วโลก-i.209842568.6177158361
90,ก๋วยเตี๋ยวเส้นจันท์ ตราช้างชูจันทร์,฿50,general,5.0,4.0,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/761e1bc119eea7111e149d2b7cc2c2bb_tn,https://shopee.co.th//ก๋วยเตี๋ยวเส้นจันท์-ตราช้างชูจันทร์-i.272082553.9031347435
91,กะปิเคยตาดำแท้ (500 กรัม),฿90,ร้านแนะนำ,4.8304,3600.0,จังหวัดสมุทรสาคร,https://cf.shopee.co.th/file/a6f199cda7c2cc2c0aa0262c6fc377bf_tn,https://shopee.co.th//กะปิเคยตาดำแท้-(500-กรัม)-i.47703744.812391232
92,กระเทียมเจียวแท้​ 100% ผลิตใหม่วันต่อวัน​ราคาส่งโรงงาน,฿85,general,0.0,no sold,จังหวัดอ่างทอง,https://cf.shopee.co.th/file/d30160e7d48d2de2f834f075bd13f40d_tn,https://shopee.co.th//กระเทียมเจียวแท้​-100-ผลิตใหม่วันต่อวัน​ราคาส่งโรงงาน-i.136608080.2075170410
93,กะปิเคยแท้ 100% เกาะช้าง,฿30 - ฿90,general,0.0,1.0,จังหวัดจันทบุรี,https://cf.shopee.co.th/file/467fc91b08ca0201e9238c7ed1534500_tn,https://shopee.co.th//กะปิเคยแท้-100-เกาะช้าง-i.302510234.4857796515
94,เครื่องเเกงใต้เเท้100% 100กรัม รับประกันความอร่อย[ กดติดตามรับส่วนลดเพิ่ม ] (สะอาดถูกหลักอนามัย สดใหม่ทุกวัน),฿15 - ฿20,general,5.0,6.0,จังหวัดภูเก็ต,https://cf.shopee.co.th/file/a7a6ca126b92171e4aa39ac338349c76_tn,https://shopee.co.th//เครื่องเเกงใต้เเท้100-100กรัม-รับประกันความอร่อย-กดติดตามรับส่วนลดเพิ่ม-(สะอาดถูกหลักอนามัย-สดใหม่ทุกวัน)-i.256063904.8026938020
95,กะทิเรียลไทย กะทิแท้100%,฿79,general,0.0,1.0,จังหวัดลำปาง,https://cf.shopee.co.th/file/0b78c030fc721465d4ca21fed9beab3b_tn,https://shopee.co.th//กะทิเรียลไทย-กะทิแท้100--i.77412736.8801310554
96,กระเทียมเจียว ตราไร่ทิพย์ 500กรัม,฿85,ร้านแนะนำ,4.9231,91.0,จังหวัดขอนแก่น,https://cf.shopee.co.th/file/c57facfae263f66e3e8bfa960855ebd6_tn,https://shopee.co.th//กระเทียมเจียว-ตราไร่ทิพย์-500กรัม-i.240473855.7837186037
